job_title,location,company,salary,rating,summary
Applications Systems Administrator,"Cambridge, MA 02141 (Wellington-Harrington area)",Vinfen,,3.3,"A bachelor's degree in information systems, database management or related field preferred, but experience may substitute for education. 10 Sick Days per year."
Research Intern - Mathematics,"Cambridge, MA",Microsoft,,4.2,Must be enrolled as a student in mathematics or a related field (or starting a graduate program in the fall). Our researchers and engineers pursue innovation in…
Battery Engineer/Scientist,"Natick, MA",Exponent,,4.0,"Prior consulting, industry or litigation experience is a plus. Ph.D. in Chemistry, Materials Science and Engineering or similar field."
Data Engineer/Architect,"Cambridge, MA 02142 (East Cambridge area)","Flagship Pioneering, Inc.",,,"This person will develop and support a cloud-based infrastructure for data collection, integration and analysis for both internally and externally generated…"
Quality Improvement Data Analyst-Neuroscience,"Boston, MA",Boston Children's Hospital,,4.1,Communication skills in order to effectively deal with conflicting views or issues and mediate fair solutions or well‑developed writing skills.
"Business Intelligence Data Manager, Incidents Prevention","Boston, MA",Wayfair,,3.1,Manage one or more cross-functional operational initiatives to deliver cost or customer experience improvements within the Incidents Prevention space.
Unity Developer,"Cambridge, MA 02142 (East Cambridge area)",Pegasystems,,3.5,"Build interactive prototypes and design system components with designers, technologists or other vendors or partners as needed."
Research Intern - Mathematics,"Cambridge, MA",Microsoft,,4.2,Must be enrolled as a student in mathematics or a related field (or starting a graduate program in the fall). Our researchers and engineers pursue innovation in…
Battery Engineer/Scientist,"Natick, MA",Exponent,,4.0,"Prior consulting, industry or litigation experience is a plus. Ph.D. in Chemistry, Materials Science and Engineering or similar field."
Data Engineer/Architect,"Cambridge, MA 02142 (East Cambridge area)","Flagship Pioneering, Inc.",,,"This person will develop and support a cloud-based infrastructure for data collection, integration and analysis for both internally and externally generated…"
Quality Improvement Data Analyst-Neuroscience,"Boston, MA",Boston Children's Hospital,,4.1,Communication skills in order to effectively deal with conflicting views or issues and mediate fair solutions or well‑developed writing skills.
"Business Intelligence Data Manager, Incidents Prevention","Boston, MA",Wayfair,,3.1,Manage one or more cross-functional operational initiatives to deliver cost or customer experience improvements within the Incidents Prevention space.
Unity Developer,"Cambridge, MA 02142 (East Cambridge area)",Pegasystems,,3.5,"Build interactive prototypes and design system components with designers, technologists or other vendors or partners as needed."
Development Ops Engineer,"Boston, MA (Downtown area)",Federal Reserve Bank of Boston,,4.2,Writes data pipelines-as-code to integrate data from multiple source systems into data repositories optimized for analytics. Full-time / Part-time Full-time.
Research Associate,"Boston, MA",Wellington Management,,4.1,"Supporting data, charts or models. Sample piece of research (4 pages maximum inclusive of any supporting charts or models)."
Senior Data Scientist - Creator Promotion,"Boston, MA",Spotify,,4.3,Previous experience working with a team of data scientists and data engineers building machine learning tools in production and at scale.
Data Analyst,"Boston, MA",CrunchTime,,2.8,5+ years of proven experience as a data analyst. Utilize statistical methods to analyze and interpret data and generate useful business reports.
"POLICY ANALYST, School of Public Health, Health Policy & Management","Boston, MA 02215 (Kenmore area)",Boston University,,4.1,"Collect research and/or evaluation data. Collaborate on research and/or evaluation activities with operational partners, professional research and service…"
Data Analyst - File Systems,"Needham, MA 02494",Steward Health Care Network,,2.8,Perform ad hoc data research and reporting as necessary. Experience with CMS and/or Medicaid claim data is a plus. Bachelor’s degree or relevant experience.
"Senior RA, Protein Sciences","Cambridge, MA",Walden Biosciences,,,"Experienced scientist with a proven track record and relevant industry experience in biochemistry, molecular biology, or bioengineering-related field."
Principal/Distinguished Software Engineer - Database,"Boston, MA",ServiceNow,,3.6,Masters or PhD in Computer Science or related field or equivalent work experience. Large-scale data analytics and data warehousing.
ESG Reporting Analyst,"Boston, MA",Wellington Management,,4.1,Strong academic credentials and/or professional experience in investment management or client reporting. Work with our competitive intelligence team to evaluate…
Business Object Developer (EPIC),"Boston, MA 02118 (South Boston area)",Boston Medical Center,,3.8,Candidates must have either three or more years of healthcare data experience or SQL reporting experience as detailed below.
"Scientist, RNA Engineering","Cambridge, MA 02142 (East Cambridge area)","Flagship Pioneering, Inc.",,,Participate in devising Tessera's research strategies with a focus on intellectual property protection. Contribute to scientific discussions and strategic…
RPA Developer for Artificial Intelligence (AI)/Machine Learning (ML),"North Andover, MA",Watts Water Technologies,,3.0,"Collaborate with business stakeholders, data architects and IT department colleagues on various project phases. NET or other software coding programs."
P/T Admissions Customer Relations Specialist (two positions),"Boston, MA 02129 (Charlestown area)",Bunker Hill Community College,$21 an hour,4.4,"High School Diploma required or an equivalent combination of education, training and experience involving college admissions, academic advisement, career…"
Health Data Analyst,"Lowell, MA 01852 (Downtown area)",Lowell Community Health Center,,3.3,"Experience with clinical, financial or quality data. Experience with relational database applications to perform data analysis is ideal."
"Senior Analyst, Business Insights","Cambridge, MA 02139 (The Port - Area 4 area)",Epizyme,,,"Bachelor’s degree in health sciences, business or economics required. 2-3 years of market research, business insights or analytics experience at a commercial…"
"Research Scientist, Neuroscience Discovery","Cambridge, MA",Eli Lilly,,4.2,"PhD degree in neuroscience or related field. Demonstrated experience in processing, organizing, analyzing and visualizing complex data and information from…"
Research Assistant I / 40 Hours / Day / Department of Psychiatry,"Boston, MA 02215 (Kenmore area)",Brigham & Women's Hospital(BWH),,4.1,"Prior research or clinical experience is recommended. Assist in managing and coordinating research studies by entering data, assisting on data analysis, and…"
"Associate Scientist II/ Scientist I, In Vivo Pharmacology","Cambridge, MA (Cambridgeport area)",Abbvie,,4.0,"MS or BA in Neuroscience, Biology or related field with 3-5+ years (BA) or 0-2+ years (MS) of pharmaceutical, biotech industry, and/or academia experience."
"Research Scientist, RPCA","Chestnut Hill, MA 02467",Boston College,,4.1,"Providing implementation science/intervention research expertise in research projects and scientific activities. Generous Medical, Dental, and Vision Insurance."
Translational Data Scientist-Senior Expert I - Translational Medicine,"Cambridge, MA 02139 (The Port - Area 4 area)",Novartis,,4.1,"PhD or MD or equivalent experience in statistical genetics, bioinformatics, biostatistics, computational biology, machine learning, data science or related…"
