job_title,location,company,salary,rating,summary
SQL/Informatica Developer,"Oaks, PA",Capgemini,,3.8,Work with business analysts to acquire and analyze data to meet their business needs. Investigate data issues by tracing data flows from source to target…
"Financial Analyst, Global FP&A","Malvern, PA 19355",Lifescan,,4.2,Develop and analyze various KPI's and trends in the business and provide leadership with critical business insights and dashboards.
Finance Business Analyst,"West Chester, PA",QVC,,3.7,"Identifies business opportunities utilizing data modeling. Experience using tableau, R, Python or various data analysis/modeling tools."
Cyber Applied Research Scientist (CH),"Cherry Hill, NJ 08002 (Golden Triangle area)",LOCKHEED MARTIN CORPORATION,,4.0,"B.S. degree in technical fields of study such as Computer Science, Computer Engineering, Electrical Engineering, or Computer Security, a Master’s degree or 2 or…"
Data Architecture Manager,"Philadelphia, PA",Accenture,,4.0,"Minimum of 2 years of experience managing historical data requirements and requests, for example, statutory reporting needs, data needed for tax audits,…"
Accounts Receivable Analyst,"West Chester, PA 19380",CTDI,,3.1,"Assist in invoice collection effort by accessing customer portals to extract data and analyzing it against CTDI system data to ensure all invoices are received,…"
Environmental Scientist,"Plymouth Meeting, PA 19462",Atlas Technical Consultants,,,"Work activities include compiling data for project reports, collecting and compiling field data as required, documenting technical data for management review,…"
Premium Auditor,"Haddonfield, NJ",NEIS Inc.,"$45,000 - $55,000 a year",3.6,"Examine the policyholder's records, gather data to determine correct classifications for business activities and write an effective description of operations."
CRM Administrator,"Philadelphia, PA",Temple University,,4.2,Who takes data quality seriously and works to maintain a clean and unfettered database. Ability to ensure that the data in CRM is correct and handle data import…
DATA ANAYLST - Early Intervention Program,"Camden, NJ 08103 (Lanning Square area)",Cooper University Health Care,,3.5,Managing data bases and responsible for analyzing data and generating summary reports. Associate of Science Degree or Bachelor’s Degree or Master’s degree.
Actuarial Pricing Analyst- Rate Maintenance Team,"Bala-Cynwyd, PA 19004",TMNA Services LLC,,,"Technology skills including data organization, spreadsheet functionality, and database programming skills. Comply with proper internal controls as necessary to…"
Emergency Department Program and Credentialing Specialist,"Philadelphia, PA 19141 (Logan area)",Einstein,,3.6,Bachelor�s Degree in education or business or healthcare administration required. Complete familiarity with computers and database management is required.
Production Support Analyst,"Wayne, PA",DLL Group,,4.2,"Take preventive or corrective actions when necessary. Development of J2EE applications using Spring, Java 8 or higher."
"Director, Data and Analytics","Radnor, PA",Avantor,,3.4,"Experience with integrating, connecting, and processing structured or unstructured critical data from SAP or third-party sources within Big Data or enterprise…"
AVP -- US Consumer Digital Prospecting Data Scientist,"Wilmington, DE 19802",Citi,,3.9,"Responsible for documenting data requirements, data collection / processing / cleaning, exploratory data analysis, model techniques and outcomes."
Principal Data Scientist Artificial Intelligence Machine Learning Scientist - Financial Advice,"Malvern, PA",Vanguard,,3.8,"Proficiency with scalable data extraction tools (e.g. Cassandra, MongoDB). Working with partners and /or affiliations, track record in establishing partnerships…"
Catylist Research Associate,"King of Prussia, PA",Moody's Corporation,,3.7,"Our data, analytical solutions and insights help decision-makers identify opportunities and manage the risks of doing business with others."
Full-Time Interviewer,"Philadelphia, PA 19102 (Rittenhouse area)",Public Health Management Corporation,,3.5,Familiarity with community-based health research or program evaluation. Collect and enter research data including participant contact information and assessment…
Business Process Engineer,"King of Prussia, PA 19406",LOCKHEED MARTIN CORPORATION,,4.0,Represent business process needs with technology teams to define requirements and business cases for the technology developments. Active TS/SCI with Poly.
AI/ML Engineer - Sequence Learning,"Collegeville, PA 19426",GSK,,4.2,Experience as a software engineer with intermediate skills in python or C++. The obtaining of prior written authorization is a condition precedent to any…
Bioanalytical Scientist,"Philadelphia, PA 19104 (University City area)",Spark Therapeutics,,3.4,"The candidate, under the guidance and supervision of senior scientists, must be able to develop and execute experiments, perform data analysis, and collaborate…"
Financial Analyst Development Program - Accounting Track,"Burlington, NJ 08016",Burlington Stores,,3.4,Bachelor’s degree in relevant field with a cumulative GPA of 3.0 or above is required . Are you graduating spring/summer 2021 with a Bachelor’s degree in…
Sr Web Content Analyst,"Philadelphia, PA 19106 (City Center East area)","CNO Financial Group, Inc.",,,"Typically requires a Bachelor’s degree in Media/Communications, Marketing, or related field; or equivalent. Has an understanding of the latest digital content…"
Strategic Data Analyst IV,"Philadelphia, PA 19103 (Logan Square area)",Radian,,3.5,"Manipulate large data files using SAS and SQL Server to identify trends, make business recommendations, and to provide data extractions to business partners."
Scientist,"King of Prussia, PA",Arkema Americas,,3.9,Demonstrated ability to manage multiple projects or programs concurrently. Entry level or up to 5 years experience and strong knowledge in polymer or materials…
MDB QA Analyst,"Oaks, PA",Capgemini,,3.8,"Bachelor's degree in Computer Science, Software Engineering, or similar field. Design and implement testing plans for products."
SQL/Informatica Developer,"Oaks, PA",Capgemini,,3.8,Work with business analysts to acquire and analyze data to meet their business needs. Investigate data issues by tracing data flows from source to target…
"Financial Analyst, Global FP&A","Malvern, PA 19355",Lifescan,,4.2,Develop and analyze various KPI's and trends in the business and provide leadership with critical business insights and dashboards.
Finance Business Analyst,"West Chester, PA",QVC,,3.7,"Identifies business opportunities utilizing data modeling. Experience using tableau, R, Python or various data analysis/modeling tools."
Cyber Applied Research Scientist (CH),"Cherry Hill, NJ 08002 (Golden Triangle area)",LOCKHEED MARTIN CORPORATION,,4.0,"B.S. degree in technical fields of study such as Computer Science, Computer Engineering, Electrical Engineering, or Computer Security, a Master’s degree or 2 or…"
VP Big Data Java Software Engineer,"Wilmington, DE","JPMorgan Chase Bank, N.A.",,3.9,"BS/BA degree or equivalent experience. Expertise in application, data and infrastructure architecture disciplines."
Data Architecture Manager,"Philadelphia, PA",Accenture,,4.0,"Minimum of 2 years of experience managing historical data requirements and requests, for example, statutory reporting needs, data needed for tax audits,…"
Accounts Receivable Analyst,"West Chester, PA 19380",CTDI,,3.1,"Assist in invoice collection effort by accessing customer portals to extract data and analyzing it against CTDI system data to ensure all invoices are received,…"
Environmental Scientist,"Plymouth Meeting, PA 19462",Atlas Technical Consultants,,,"Work activities include compiling data for project reports, collecting and compiling field data as required, documenting technical data for management review,…"
Premium Auditor,"Haddonfield, NJ",NEIS Inc.,"$45,000 - $55,000 a year",3.6,"Examine the policyholder's records, gather data to determine correct classifications for business activities and write an effective description of operations."
CRM Administrator,"Philadelphia, PA",Temple University,,4.2,Who takes data quality seriously and works to maintain a clean and unfettered database. Ability to ensure that the data in CRM is correct and handle data import…
DATA ANAYLST - Early Intervention Program,"Camden, NJ 08103 (Lanning Square area)",Cooper University Health Care,,3.5,Managing data bases and responsible for analyzing data and generating summary reports. Associate of Science Degree or Bachelor’s Degree or Master’s degree.
