job_title,location,company,salary,rating,summary
Office Administrator,,123 Home Care,$16 an hour,3.6,"Personal protective equipment provided or required. Work Experience or Related Experience: *. Sanitizing, disinfecting, or cleaning procedures in place."
Data Engineer,"Austin, TX 78757 (Allandale area)","Phunware, Inc",,3.5,"Must be living in the Irvine, CA or Austin, TX area or be able to immediately relocate. Bachelor’s Degree or higher in Computer Science or Computer Engineering;…"
Legal Analyst,"Austin, TX",BigCommerce,,3.7,"Monitor and maintain data quality within BigCommerce's contract management system. SaaS or technology company experience is a plus, but not required."
Office Administrator,,123 Home Care,$16 an hour,3.6,"Personal protective equipment provided or required. Work Experience or Related Experience: *. Sanitizing, disinfecting, or cleaning procedures in place."
Staff Data Engineer - Visa AI Platform,"Austin, TX",Visa,,3.9,To ensure development and implementation of new data driven business solutions. Bachelor degree in Computer Science or related field and 8 years of Software…
Data Engineer,"Austin, TX",Everlywell,,2.5,Design data models that support business needs. Programming experience and a demonstrated interest in statistical analysis and business intelligence.
Business Analyst – Campus Recruiting,"Austin, TX 78719","CGI Group, Inc.",,3.6,Make data driven recommendations regarding business issues and resource allocation. Solve interesting problems for our clients to create or improve a system.
Senior Financial Analyst,"Cedar Park, TX 78613",Thetford & Valdez CPAs,$38 - $45 an hour,,Bachelor's Degree in Finance or Accounting or related discipline required. Personal protective equipment provided or required.
"Associate Developer, Investment Analytics and Data","Austin, TX",Dimensional Fund Advisors,,3.7,At least three years of professional work experience in a software development and/or data analytics role. Experience with databases and large data sets – show…
Image Review Clerk,"Austin, TX","Faneuil, Inc.",$15.50 an hour,2.8,6 months prior data entry experience or a related area preferred. High school diploma or equivalent. Scanning of Customer or Violator document(s).
"Business Systems Analyst, SAP GRC","Austin, TX (Downtown area)",Google,,4.3,"Partner with internal business teams in developing delivery roadmaps, defining business processes/associated system requirements, and technical design documents…"
IT Support Administrator,,"Aunt Bertha, a Public Benefit Corp.",,4.7,This position must ensure we maintain compliance with HITRUST regarding technology and data. Understanding technologies involved with business continuity such…
IT Business Systems Analyst Senior (Business Quality Management),"Austin, TX 78704 (South River City area)",City of Austin,$33.36 - $43.36 an hour,4.1,"Verification of your education (which may include high school graduation or GED, undergraduate and/or graduate degrees) will be required."
Compensation Business Systems Analyst,"Austin, TX (Downtown area)",Facebook,,4.2,"Experience with data analysis, business analysis, communication and collaboration. Experience in designing and developing reports and dashboards using BI Tools…"
Senior Data Analyst,"Austin, TX 78758 (North Burnett area)",Charles Schwab Inc.,,4.0,Be a data storyteller that summarizes interesting facts and use data for inspiring action. Basic Python or PowerShell experience.
Sr Data Engineer | Remote,"Austin, TX",Resideo,,3.4,"Interface with engineers, product managers, analysts, and data scientists to understand data needs. Success in this role comes from marrying a strong data…"
Senior Data Analyst,"Austin, TX",Everlywell,,2.5,"Perform strategic data analysis and research to support business needs. This requires proficiency in business intelligence tools, very strong database skills …"
Data Scientist Lead - DeepNLP,"Austin, TX 78759 (Arboretum area)",SparkCognition,,4.4,Lead a team of data scientists and machine learning engineers in the development of NLP applications. Experience leading a team comprised of computational…
Customer Success and Insights Analyst,"Austin, TX",Wedeo Inc.,"$35,000 - $50,000 a year",,"Experience with business intelligence tools (Tableau, Sisense, Qlik etc). Customer insights and market research experience in the retail and/or restaurant…"
Systems Analyst V - Information Technology Division,"Austin, TX 78744 (Mckinney area)",Texas Department of Transportation,"$69,415 - $117,397 a year",3.9,"Coordinates and/or researches, analyzes and tests business procedures, information systems, programs or systems software."
M&A Intern,"Austin, TX 78701 (Downtown area)",Pathway,,3.5,Evaluate pertinent data by performing a variety of task analysis and business processes. Provide support to the business analysis team in preparing business…
"People Research Scientist, Manager Effectiveness","Austin, TX (Downtown area)",Facebook,,4.2,"Collaborate with data engineering and visualization engineers to access and manipulate data, explain data gathering requirements, and visualize results."
Presales Research Analyst - NetSuite,"Austin, TX 78704 (South Lamar-South Congress area)",RSM US LLP,,3.6,"Work with practice leaders and business developers to develop industry/regional business plans. Bachelor’s Degree in sales, marketing, business or related…"
"Senior Data Scientist, Vice President","Austin, TX",State Street,,3.5,Lead and coach a team of talented data scientists and ML engineers for solving a rich set of challenging problems.
Logical Data Base Administrator,"Austin, TX 78754",Health & Human Services Comm,"$5,785 - $9,783 a month",3.4,"(10%) Work together with scrum masters/agile coaches, architects, web/java developers, database developers & administrators, system administrators, business…"
Contract Database Engineer,"Austin, TX 78746",Samsung Electronics,,4.0,Work with application engineers to help them improve their scripts that feed the data into the data warehouse. Design a data expiration system.
Data Modeler,"Austin, TX",Ursi Technologies Inc,$40 - $75 an hour,,"He/she should be well versed in understanding relational data, dimensional data, unstructured data, and master data. Data modeling software (6 years)."
Associate Business Segment Financial Analyst,"Austin, TX 73301 (St Edwards area)",Thales DIS USA Inc.,,,Bachelor’s degree in finance or accounting or a related field. Prior experience working in a Software and Licensing based business.
Senior Data Scientist,,dMASS,"From $126,000 a year",,"Masters degree or Ph.D. in Computer Science, AI or related computational fields. Experience managing manual data annotation projects."
Business Analyst,,L&T Infotech,,3.7,Translates business strategies and objectives into business requirements. Identifies data elements and provides data mappings/dictionaries.
Database Administrator and Developer,,Olea Edge Analytics Inc.,"$70,000 - $85,000 a year",,"This role will ensure that: data remains consistent across the database, data is clearly defined, users access data concurrently, in a form that suits their…"
Customer Success Scientist/Engineer,,Scismic,,,"Collaborate with clients to plan/map their workflow requirements, process, data . Client consultations to ensure best practice translation of their workflows…"
Zoho CRM Administrator,,AnyPlace MD,,,"On-board and train users in data entry, data security procedures, reporting requirements, and develop and update training materials and resources."
"Senior Data Scientist - Located in Austin, TX",,Whole Foods Market,,3.8,We are looking for an experienced analyst or data scientist responsible for delivering data-driven and actionable insights about our customers / strategic…
Teardown Research Engineer,"Austin, TX 78701 (Downtown area)",Cirrus Logic,,4.0,Engage external data sources/services/contractors or outsource functions as required. Produce reports and build competitive database.
