job_title,location,company,salary,rating,summary
Staff Data Engineer,"Chicago, IL",JLL,,3.8,"Design & develop data management and data persistence solutions for application use cases leveraging relational, non-relational databases and enhancing our data…"
"Fellow, Data Engineer","Chicago, IL 60684 (Near West Side area)",American Heart Association,,3.8,"+ Work with scientists/grantees and AHA scientist and clinical volunteers on data analytics and statistical modeling for publications,."
Performance Analyst,"Chicago, IL 60661 (West Loop Gate area)",DiMeo Schneider & Associates,,,Internship experience or up to three (3) years of investment consulting or financial industry work experience is preferred. CIPM or CFA candidates is a plus.
Temporary School Clerk (School Office Services),"Chicago, IL",Chicago Public Schools,,3.8,"Sedentary Work: Exerting up to ten (10) pounds of force occasionally and/or a negligible amount of force frequently to lift, carry, push, pull or otherwise move…"
Business Systems Analyst,"Chicago, IL","Farmer's Business Network, Inc.",,,Must be internal operations-focused while working with multiple types of business data. Facilitate and lead workshops for business requirements.
Empanelment Analyst,"Chicago, IL 60661 (Fulton River District area)",Access Community Health Network,,3.3,This role empanels patients through data entry and provides data aggregation and distribution of reports. Freedom to take ownership of your work and utilize…
Commerce Business Analyst/Senior Commerce Business Analyst,"Chicago, IL 60606 (Loop area)",Rightpoint,,2.7,You have demonstrated that you can easily work with everyone from designers to developers to business development.
Data Scientist,"Chicago, IL 60607 (West Town area)",Aspen Dental,,2.6,The Data Scientist will perform and interpret data studies and product experiments concerning new data sources or new uses for existing data sources.
IT Intern - Database Developer,"Oak Brook, IL 60523",ACE Hardware,,3.8,This position requires a basic level knowledge of SQL and database design and modeling. The SQL Developer Intern will learn and assist team members in…
Data Analyst,"Chicago, IL 60618 (North Center area)",Compass Health Center,,2.5,Validate that MS Power BI can meet requirements and educate business stakeholders on intelligence reporting capabilities.
Open-Source Intelligence Senior Analyst,"Chicago, IL 60606 (The Loop area)",JENSEN HUGHES,,3.7,Master’s degree or 10 years work at equivalent level. The position requires a strong interest or experience in Insider Security Threat and Analysis in the…
Actuarial Analyst - Actuarial Rotation Program (P&C),"Chicago, IL 60604 (The Loop area)",CNA Insurance,,3.6,Under broad supervision provides actuarial support and research for assigned pricing or reserving area for a product line or segment in P&C.
IT Intern - Business Intelligence,"Oak Brook, IL 60523",ACE Hardware,,3.8,Knowledge developing data visualizations or visual analytics applications is strongly desired. Experience working with data mining on large datasets (“big data”…
Copywriter,"Chicago, IL 60607 (South Loop area)",AbelsonTaylor,,3.3,"You work with clinical information and research teams to ensure verification of facts and claims. You understand marketing plans, including strategic objectives…"
Analyst - Chicago,"Chicago, IL 60606 (Loop area)",Pearl Meyer,,,Strong data analysis skills and highly proficient with Microsoft Excel. Analyzing and synthesizing data sets to identify trends that are valuable to the client…
Data Center Engineer,"Chicago, IL",Optiver US,,3.4,"Installing and cabling switches, servers, and appliances in our onsite data center. Managing power and space including monitoring and capacity planning."
Business Intelligence Manager,"Chicago, IL",Dyson,,3.5,"Beyond leading the strategic design and maintenance of business intelligence applications, you will ensure that the use of business intelligence applications…"
Business Analyst,,Ryan Specialty Group,,3.7,"BA/BS degree in business and/or a technology related field a plus, but not required. Ensures the integrity of the system at all times including data integrity…"
Business Analyst,"Chicago, IL 60601 (New Eastside area)",Codifyd,,,4+ years of relevant business analyst work experience. Document business requirement for business processes and abide by those requirements for future projects.
Sales and Replenishment Analyst,"Chicago, IL 60606 (Loop area)",PPI Beauty,,,"Monitor sales and identify business opportunities based on findings from specific business data. Present data in clear, concise manner to all levels of account…"
Lead Data Engineer,"Chicago, IL 60606 (Loop area)",Riskonnect Inc,,3.5,"Design and Build data conversion processes to meet business requirements. Experience in the Risk Management, Healthcare, Financial, and/or Insurance industries…"
Software Engineer - Vendor Data Group,"Chicago, IL",Jump Trading,,,"Exposure/use of data analytics tools such as Pandas a bonus. Review and understand various datasets leveraging vendor documentation, liaising with external…"
"Housekeeper - Environmental Services, Registry, Days","Chicago, IL 60611 (Streeterville area)",Shirley Ryan Ability Lab,,3.5,Normal office environment with little or no exposure to dust or extreme temperature. May also be assigned to clean snow or debris from Institute grounds and…
Strategic Analytics Analyst,"Chicago, IL",IRI,,3.6,"0-3 years of experience solving business issues with the application of analytics, leveraging data in a research or consultative setting, or applicable Master’s…"
"Personal and Business Banking Analyst, Summer 2021 (Co-op,Internship) 10 weeks (Chicago & Naperville)","Chicago, IL 60603 (The Loop area)",BMO Harris Bank,,3.5,"Supports the development of the strategy and roadmap for data quality and data analytics, data modeling, reporting, business intelligence, and the design and…"
Data Engineer,,CyberCoders,"$80,000 - $120,000 a year",3.3,Enhancing the data pipeline and platform using architectural and design patterns such as data lake. Collaborating with data scientists to implement AI and…
Project Developer/Engineer,"Munster, IN","Steam Management, Inc.","$70,000 - $80,000 a year",,The developer is also responsible for modeling budgeted costs and savings impacts. Maintain filing of information and data of generated proposals.
Business Intelligence Developer - Epic Report Writer,"Munster, IN 46321","Community Foundation of Northwest Indiana, Inc.",,3.1,"Minimum Associates degree in Computer Science, Information Technology, Data Analytics or healthcare field with minimum 3 years reporting, business analysis or…"
Business Analyst,"Northbrook, IL 60062",M. Holland Company,,3.8,"Bachelor’s degree or equivalent experience in business, analytics or computer science-related field. Ability to derive insight and infer business implications…"
Business Analyst - Actionable Insights,"Chicago, IL 60611 (Streeterville area)","SMS Assist, LLC",,2.3,"Working knowledge of database structures based on the data storage and retrieval needs within each department. System Experience: Tableau, SQL, PowerBI."
Financial Analyst,"Chicago, IL 60606 (West Loop Gate area)",Potbelly Sandwich Shop,,3.5,"You will be required to use data to analyze business trends, identify performance outliers and recommend improvements."
Data Analyst - Institutional Client and Investor Relations,"Chicago, IL",Ariel Investments,,3.2,Minimum 2 years (ideally 2-5) of progressive experience in data analytics/business intelligence. Proficiency with data visualization tools such as Power BI for…
Clinical Scientist (Remote),"Chicago, IL","Medavante-Prophase, Inc",,,"Actively participate in research and publications efforts and report research results externally through peer-reviewed journals, conferences, or other…"
Business Analyst - Technical,"Chicago, IL",Kalderos,,,Understand the data model and setup of the backend Kalderos database. Work with other engineering team members and areas of the business in explaining and…
Senior Business Intelligence Analyst,"Chicago, IL 60606 (The Loop area)",Zekelman Industries,,2.9,"Develop or modify reports by considering end user requirements, best fit reporting tool, data model availability and/or limitations."
