job_title,location,company,salary,rating,summary
Database Developer,"Sunland, CA 91040",LAHITECH,,,At least a BS in Computer Science or equivalent experience. The position will contribute significantly to company's business on the Internet.
Strategic Partnerships Business Analyst,"Buena Park, CA 90620",Ria Financial,,3.5,"Analyze business metrics and develop insights to grow business. Ability to translate data into actionable recommendations. Buena Park, CA 90620 (Preferred)."
Mechanical Technician (3-5 Years Experience Preferred),,Momentum Engineering Corp,"$34,900 - $49,910 a year",,AA or High School Degree (Vocational school or Technical school program preferred). Ability to use data collection or logging equipment and electrical tools…
Business Data Analyst,,TCS,$65 - $85 an hour,3.8,"Need a solid foundation in data governance, management, lineage and related data management, QA, and UAT processes. AxiomSL experience is a huge plus."
DTC Allocations Analyst,,"NYDJ Apparel (Sunrise Brands, LLC)",,,"Manage inventory from initial allocation through entire life-cycle of merchandise, including replenishment and consolidation of goods to other stores or…"
"Analyst, Creative Labs","Los Angeles, CA",Netflix,,3.9,"3+ years of relevant work experience as an analyst, product manager, data scientist or creative program manager. Bachelor’s degree or higher."
Business Systems Analyst - Hyperion EPM,"Burbank, CA",Aramark Uniform & Career Apparel LLC / AUS,"$85,000 a year",,"Capable of working late hours to perform monthly financial report publishing tasks, or to perform data copies, archives or application maintenance when needed."
IT Business Efficiency Analyst,"Los Angeles, CA",Los Angeles Unified School District,$36.86 an hour,4.0,Degree in computer information systems or business information. Two years of experience in the analysis of data using application tools or.
Clinical Research Data Specialist II,"Los Angeles, CA 90064","Ellison Institute, LLC","$67,000 - $71,000 a year",,Collaborate with clinical research team to develop and support existing specimen database. Develop best practices for data loading and extracting into and out…
"Senior Analyst, Strategy & Business Analytics (IHOP)","Glendale, CA",Dine Brands,,3.2,1-3 years in top tier consulting or corporate strategy. Support the Sr. Manager and Director on the team in daily data needs and in larger projects.
Health Program Analyst I (PEH Health Program Analyst),"Los Angeles, CA",Heluna Health,$42.15 an hour,3.7,"Bachelor's Degree from an accredited college or university in either Public Health Administration, Epidemiology, Public Health Statistics, Public Health…"
ERP Business Analyst,"Culver City, CA",NexInfo Solutions,,,"Experience in data analytics, utilizing internal and external data for building dashboards a plus. Ability to handle conflicting priorities from various…"
Master Data Management Analyst,"Long Beach, CA 90806",The HydraFacial Company,,3.3,3+ years’ experience as a data analyst or steward within a high-growth organization. Analyze data sources and data flows to identify and remedy data quality…
Data Infrastructure Engineer,"Los Angeles, CA",Slickdeals,,5.0,"Design data pipelines and maintain data pipelines in cloud or on-premise environments and implement reliable, scalable, and performant distributed systems using…"
Music Copyright Data Analyst,"Woodland Hills, CA 91367","Music Reports, Inc.",$16 an hour,,Data entry responsibilities will include matching sound recordings to musical works or transcribing music cue sheets into a database.
"Salesforce Engineer, Healthcare",,Confidential,,,"Knowledge of applicable data privacy practices and laws. Intermediate level of programming knowledge (application code) and of relational databases, database."
West Hollywood Lead FullStack Developer,,Magicstar Arrow Inc,"$100,000 - $165,000 a year",,"Sanitizing, disinfecting, or cleaning procedures in place. Adaptable/flexible -- enjoys doing work that requires frequent shifts in direction."
Senior Systems Engineer - Media & Entertainment Industry,,"Integrated Media Technologies, Inc.","$130,000 - $160,000 a year",,"Under direction of the COO, the Systems Engineer provides technical project delivery to our most critical clients. Storage (NAS / SAN / hyper-converged)."
Board Certified Assistant Behavior Analyst (BCaBA),,Holding Hands Pediatric Therapy and Adult Services,,3.5,Ensure that accurate and ongoing data is collected reliably on client’s programs and plans. Assess staff competency and performance through collection of…
OSP Fielder (LA),,Lotus Collaborative LLC,,,Personal protective equipment provided or required. Assist OSP Design engineers and other personnel in the design process by collecting information on the job…
Field Application Engineer,,Mynaric USA,"$95,000 - $110,000 a year",,5+ years of experience in the aerospace industry as a test engineer or field application engineer working with test equipment and/or optical hardware.
Licensed Mental Health Therapist,,Foresight Mental Health,$50 an hour,,"Masters or doctoral degree from an accredited university or professional school of Counseling, Social Work or Marriage and Family Therapy."
DTC Allocations Analyst,,"NYDJ Apparel (Sunrise Brands, LLC)",,,"Manage inventory from initial allocation through entire life-cycle of merchandise, including replenishment and consolidation of goods to other stores or…"
Optical Communications Engineer,,Transpacific Technologies INC,"$110,000 - $160,000 a year",,"Master's degree or higher in Electrical, Aerospace, Mechanical, or related engineering discipline. Experience working with motion control and/or electro…"
Data and Policy Analyst - Statistical Programmer,"Los Angeles, CA 90064 (Sawtelle area)",Acumen LLC,,3.7,"Bachelor’s degree in a quantitative, public policy, or related field or equivalent relevant experience. Master's degree in a quantitative, public policy, or…"
"Analyst, Business Intelligence & Accountability","Los Angeles, CA",IPG Mediabrands,,3.7,"Develop and maintain dashboards, including the creation of charts or other visualizations through Tableau or other Business Intelligence platform to illustrate…"
Financial System Analyst/ HFM Administrator,"Pasadena, CA",Tetra Tech,,3.8,"Hyperion Financial Management (HFM) as a user or administrator. Bachelor’s degree in Accounting, Finance, MIS or relevant. 2+ years of related work experience."
Service Operations Data Analyst,"Industry, CA","Quinn Group, Inc.",,3.6,Analyze equipment data and turn the data into actionable Product Support campaigns. Gain understanding of business needs for each region and business unit and…
Senior Research Analyst,"Culver City, CA 90230",B2B International,,3.3,"2 or more years experience analyzing quantitative data/insights and presenting findings. Check data and sample quality. Analyze data, and report development."
Journeyman Ops Research Analyst (Government),"El Segundo, CA 90245",AT&T,,3.7,"Mathematics degree (MS) or Space/Aeronautics Systems Engineering or equivalent. 4.2.2 DEVELOP, MAINTAIN, AND ENHANCE MODELS AND SIMULATIONS Candidate shall…"
"Analyst, Business Managed Care","Montebello, CA 90640",AltaMed Health Services Corporation,,3.6,"Performs strategic data analysis and research to support business needs. Minimum of 4 years of experience in strategic data analysis, business analysis, and…"
"QM DATA ANALYST, PIH HEALTH HOSPITAL-DOWNEY, PART TIME, DAYS","Downey, CA 90241",PIH HEALTH,,3.6,"Bachelor’s degree in healthcare related discipline or other appropriate college level education or equivalent experience. Analyzes, tracks and trends data."
Sharepoint Business Analyst,"Long Beach, CA",ITResonance,,,"The Business Analyst must be able to analyze, define and document requirements for data, workflows, and business processes."
Data Center Analyst,"Los Angeles, CA",USC,,4.2,Two years of experience in information technology or data center operations. Two years of experience in information technology or data center operations.
Business Service Data Quality Steward,"Los Angeles, CA 90001",Thermo Fisher Scientific,,3.5,Secure data availability for Business intelligence. Secure data consistency across SDG Service processes. Create / maintain SDG service data quality dashboards.
