job_title,location,company,salary,rating,summary
CASS Analyst,"Phoenix, AZ","Mesa Air Group, Inc.",,3.1,"High School Diploma or GED Equivalent. Collects, analyzes system data for accuracy and consistency. Identifies, qualifies and reports irregularities found…"
Staff Scientist,"Tempe, AZ 85284",Atlas Technical Consultants,,,Have or willing to obtain Lead Paint Inspector or Risk Assessor certification preferred. Have or willing to obtain Asbestos Building Inspector certification.
Government Consulting Senior Analyst - Financial,"Phoenix, AZ 85016 (Camelback East area)",Marsh and McLennan,,3.7,"Prior experience performing data analysis or financial modeling. Analyze and interpret various types of health care data including claims data, encounter data,…"
Research Development Manager (College of Medicine-Phoenix),"Phoenix, AZ 85004 (Central City area)",University of Arizona,"$68,801 - $73,440 a year",4.3,Coordinates with research administrators in the timely and successful submission of funding proposals. Bachelor's Degree in Health Sciences or related field.
Director of Payor Relations,,Hospice of the Valley - Phoenix,,4.0,Bachelor's degree in business or healthcare administration or related field. Ensures HOV's business propositions and commitments are met through business…
Financial Analyst,"Phoenix, AZ",4Front Ventures,"$72,000 - $88,000 a year",2.9,Monthly business performance reviews support. Ability to collaborate among multiple business units. Ability to thrive in situations without much direction or…
Field Engineer / Depot Operations,"Gilbert, AZ 85233",LOCKHEED MARTIN CORPORATION,,4.0,Documents work in automated maintenance data collection systems IAW Apache Fire Control processes and procedures. Ability to lift 35 pounds.
Head of Marketing - Scale up,"Phoenix, AZ 85004 (Central City area)",BlueOptima,"$82,000 a year",4.0,Broader experience in Product Management and/or Sales. Experience of working in an SME or Start-up environment.
Lead Machine Learning Engineer,"Scottsdale, AZ","U.S. Xpress Enterprises, Inc.","Up to $150,000 a year",3.0,"Experience with big data frameworks, such as Kafka, Spark, or Hadoop. Physical Requirements: * While performing the duties of this job the employee must have…"
ASIIS Application Analyst,"Phoenix, AZ 85007 (Central City area)",State of Arizona,"Up to $47,500 a year",3.5,"Bachelor's degree in business administration and 1 year experience in business administration and related experience in the analysis, presentation and…"
"Deloitte Alumni: Talent Temporary Workforce – Lead, Talent Business Analyst","Phoenix, AZ 85012 (Encanto area)",Deloitte,,4.0,Analyzes data and fundamental information about the business and provides high level expertise and analytics. Undergraduate degree required (4 year).
Data / Integration Engineer - REMOTE,"Phoenix, AZ",Grid Dynamics,,,Design and build robust data integrations within our data platform and between the engineering systems to enable touchless data processing.
Valuation Analyst,"Phoenix, AZ",Eave Inc,,,Prior experience with valuing or buying residential real estate. Comfort with ambiguity and ability to change course or adopt new processes as needed.
Business Analyst / Project Manager,"Glendale, AZ 85306",Peoria Unified School District,,3.9,For the purpose of conveying and/or documenting information regarding District activities and/or procedures. Performs other duties as assigned or required.
DevOps Engineer,"Tempe, AZ 85281",Mindspace,,3.4,Have excellent working knowledge of Docker (or other containerization technology) and Kubernetes. You will also play a critical role in supporting the…
GPR Analyst,"Phoenix, AZ",Penhall Company,,3.0,"Has background or experience with GPR, concrete scanning, utility location and/or general construction. Must be able to lift at least 50 lbs. or more."
Credit Analyst - National Credit Center,"Chandler, AZ 85286",GM Financial,,3.6,"Associate Degree with emphasis in Marketing/Finance, or related field, or equivalent experience preferred. High School Diploma or equivalent required."
"Engineer, Powertrain","Phoenix, AZ",Nikola Motor Company,,,"Experience in analyzing data, as well as developing analytical tools to command functions, to monitor responses, to parse data from log files, or to aid in data…"
"Senior Analyst, Plant Finance","Goodyear, AZ 85338","Utz Quality Foods, Inc",,3.2,Provide ad-hoc business and analytical support as necessary. Perform root cause analysis on P&L accounts to help diagnose business performance.
Data Integrity - Relationship Customer Information File Analyst,"Tempe, AZ","Mufg Union Bank, National Association",,,The analyst will create spreadsheets to analyze and report data and other information to provide business justification for proposals and to provide analysis of…
Financial Analyst,"Phoenix, AZ",St Josephs Hospital and Medical Center,,3.9,BS degree in accounting or finance preferred. Four years accounting or finance experience preferably in a healthcare setting.
Engineer | Tempe,"Tempe, AZ 85281",AC Hotel Phoenix Tempe/Downtown,,,"Balance is frequently required to prevent falling when walking, standing while moving or carrying furniture or equipment. Includes minor repairs and painting."
Onboarding Facilitator,"Phoenix, AZ 85004 (Central City area)","STChealth, LLC",,,"A University degree or college diploma in business or a related field required, or equivalent work experience in lieu of degree."
Finance BizOps Analyst,"Phoenix, AZ",Upgrade,,3.5,"Paid parking or platinum pass. Work effectively with multiple data sets / sources with an ability to interpret the data, identifying trends using analytical…"
Healthcare Analyst I – SR&A,"Phoenix, AZ","Health Services Advisory Group, Inc.",,3.2,"Attends and participates in data analyst, project, staff and training meetings. While this is intended to be an accurate reflection of the current position,…"
Sr. Data Analyst - Call Center,"Phoenix, AZ 85067 (Alhambra area)",Frontdoor,,,"Collect customer and data requirements, manage gathering, reporting and analysis of business data. Activities include analyzing and interpreting collected data;…"
Category Analyst- PetSmart,"Scottsdale, AZ 85251 (South Scottsdale area)",Nestle Purina PetCare Company,,3.7,"Travel up to 15% or as business needs require. Utilize syndicated data, consumer data (loyalty and point of sale), internal data and shopper data to uncover…"
Public Safety Radio Engineer,"Phoenix, AZ","Maricopa County, AZ",$25.00 - $33.88 an hour,3.5,"Must possess a valid Arizona driver's license, or obtain one at the time of hire. Maintains database with the up to date status reports of county radio licenses…"
Insurance Analyst,"Phoenix, AZ 85007 (Central City area)",State of Arizona,,3.5,"RESOLVE CONSUMER COMPLAINTS: Set up complaint file, including data and documents, in applicable databases; correspond with consumers to clarify complaints;…"
Compliance Analyst,"Tempe, AZ 85281",Carvana,,2.7,"1-3 years of business or legal experience, preferably in a highly regulated industry. Lead cross-functional teams in the implementation of new or revised…"
Financial Analyst I,"Phoenix, AZ",American Express,,4.1,Excellent relationship management skills: ability to understand business drivers & manage expectations of business partners.
Data Management Engineer,"Chandler, AZ 85224",ASML,,3.9,"5+ years of experience working in a technical analyst capacity, or related business/technical experience. Proven experience working within the technical side of…"
Big Data Engineer II (Remote Opportunity),"Phoenix, AZ",Dignity Health System Office,,3.9,Bachelor's or Master's degree in computer science or relevant degree is preferred. Drive business process change through education and partnership with…
Process Analyst,"Mesa, AZ 85202 (Southwest area)",Dexcom,,3.3,Works on problems of moderate scope where analysis of situations or data requires a review of a variety of factors. Diagrams and evaluates existing processes.
Principal Engineer - IAM Data Scientist,"Phoenix, AZ",Wells Fargo,,3.7,3+ years of experience in one or more business intelligence tools. A Masters degree or higher in computer science or finance. A Master's degree or higher.
Financial Analyst,"Phoenix, AZ",4Front Ventures,"$72,000 - $88,000 a year",2.9,Monthly business performance reviews support. Ability to collaborate among multiple business units. Ability to thrive in situations without much direction or…
Field Engineer / Depot Operations,"Gilbert, AZ 85233",LOCKHEED MARTIN CORPORATION,,4.0,Documents work in automated maintenance data collection systems IAW Apache Fire Control processes and procedures. Ability to lift 35 pounds.
Head of Marketing - Scale up,"Phoenix, AZ 85004 (Central City area)",BlueOptima,"$82,000 a year",4.0,Broader experience in Product Management and/or Sales. Experience of working in an SME or Start-up environment.
