job_title,location,company,salary,rating,summary
Territory Manager - Northwest US,"Seattle, WA",Fisher & Paykel Appliances,,4.1,"You've got a background in, or deep knowledge of, design, architecture or an associated field."
"Return to Work - Data Engineer,Analytics","Seattle, WA",Facebook,,4.2,"Collaborate with software engineers, product managers, other data engineers and data scientists to understand data needs."
"CODING BUSINESS ANALYST (FULL TIME, DAYS)","Seattle, WA 98195 (University District area)",University of Washington,,4.1,"In addition to serving as experts in the respective content areas, coding business analysts will provide ad hoc reconciliation, audit/review, and education."
"Software Engineer, Backend (Data Analytics)","Seattle, WA 98104",The Climate Corporation,,3.5,"Bachelor’s degree or above in computer science or a related field. Collaborate with product, data scientist, and engineering on the next generation of the…"
Staff Detection Engineer,"Seattle, WA 98104",Gigamon,,3.4,Familiarity with or knowledge of common attacker methods or techniques. BS in Computer Science or related field (or equivalent experience).
Systems Engineer 2 and DOORS Administrator,"Bothell, WA",LaborView,,,Presents complex technical data in a concise way. Requirement management focus using DOORS or a similar system. Developing the product verification strategy.
2021 Marketing Internships,"Bellevue, WA 98006 (Factoria area)",T-mobile,,3.8,Currently enrolled in a college or university or post-graduation of 12 months. High School Diploma or GED. High School Diploma or GED. At least 18 years of age.
3D Artist (Contract),"Seattle, WA 98101 (Downtown area)",RUN Studios,,2.4,"RUN Studios and its client partner, a large online retailer in downtown Seattle, are seeking a 3D Artists, who can work in a variety of areas such as 3D…"
Program Analyst,"Des Moines, WA",US Department of Transportation,"$51,249 - $92,116 a year",4.1,Current or former permanent federal employees must have met a one year probationary period or trial period in the competitive or excepted service.
Database Engineer,"Tukwila, WA",BECU,,3.9,"Lead database activities with DR/BC events or tests. Bachelor’s degree in Computer Science or related discipline required, or equivalent work or educational…"
"Research Scientist, Hearing Sciences","Redmond, WA",Facebook,,4.2,5+ years experience evaluating and developing algorithms for hearing correction or enhancement technology. Understand and stay up-to-date on the latest research…
"Interim Senior Business Analyst, Enterprise Business Management","Seattle, WA 98109 (Westlake area)",Bill & Melinda Gates Foundation,,3.9,Performing data reconciliations and business validations of financial data and reports. Ability to elicit and translate requests from customers into business…
Data Scientist - Instagram Stories,"Seattle, WA",Facebook,,4.2,"Define problems and opportunities in a complex or ambiguous area. MS, PhD or advanced degree in Computer Science, Engineering, Math, Statistics, Physics,…"
CYBER INTELLIGENCE ANALYST,"Seattle, WA 98195 (University District area)",University of Washington,,4.1,"Government agency or private sector intelligence analyst or intelligence research specialist experience. Higher education, research, scientific or government…"
RESEARCH SCIENTIST 1 (PROJECT/TEMPORARY),"Seattle, WA 98195 (University District area)",University of Washington,,4.1,"Perform routine analysis of research project data and assist with trouble shooting and daily quality control of data (expertise in Prism, Origin, Matlab or…"
ASSOCIATE OPERATIONS ANALYST,"Seattle, WA 98195 (University District area)",University of Washington,,4.1,Work with database manager and data analyst to pull data for complex reports. Access data in database and organize into reports for various stakeholders.
Programmer Analyst,"Seattle, WA",Mathematica Policy Research,"$60,000 - $121,000 a year",3.8,Working with large secondary data sources such as Medicare and Medicaid administrative claims data and survey data to effectively answer research questions…
Production Support Engineer,"Seattle, WA",Homesite Insurance,"Up to $125,000 a year",3.2,MySQL knowledge (or similar data tools). Drupal (or other content management system). Restful web services (or ability to learn).
Digital Programs Assistant,"Seattle, WA 98104 (First Hill area)",Frye Art Museum,$20 an hour,3.3,Experience in museum or nonprofit setting a plus. Some or all of the work performed will be off-site such as in the home or in a space near the home.
Systems Engineer 2 and DOORS Administrator,"Bothell, WA",LaborView,,,Presents complex technical data in a concise way. Requirement management focus using DOORS or a similar system. Developing the product verification strategy.
2021 Marketing Internships,"Bellevue, WA 98006 (Factoria area)",T-mobile,,3.8,Currently enrolled in a college or university or post-graduation of 12 months. High School Diploma or GED. High School Diploma or GED. At least 18 years of age.
3D Artist (Contract),"Seattle, WA 98101 (Downtown area)",RUN Studios,,2.4,"RUN Studios and its client partner, a large online retailer in downtown Seattle, are seeking a 3D Artists, who can work in a variety of areas such as 3D…"
Program Analyst,"Des Moines, WA",US Department of Transportation,"$51,249 - $92,116 a year",4.1,Current or former permanent federal employees must have met a one year probationary period or trial period in the competitive or excepted service.
"Associate, Big Data Engineer","Seattle, WA 98101 (Downtown area)",KPMG,,4.0,"Experience with one or more of the following: data discovery software (such as Tableau or Qlikview), cluster computing framework (Hadoop- Pig/Hive/Sqoop or…"
Financial Analyst,"Bellevue, WA 98004 (Hidden Valley area)",MN Custom Homes,,,"Communicating findings and recommendations from research, reports, or analysis. Advanced proficiency with Tableau, PowerBI or equivalent data visualization…"
Adv IT Business Analyst - Financial Management,"Bellevue, WA 98004 (Downtown area)",Puget Sound Energy,,3.8,Serves as lead resource for dealing with highly complex technical and/or business issues. Experience in business case development. Must be a self-starter.
Budget & Financial Analyst,"Seattle, WA 98122 (First Hill area)",Seattle University,,4.3,Assist in enhancements to financial management and data systems. Provide financial management onboarding training and support to new administrators and…
Senior Medical Staff Data Administrator - Medical Staff Services,"Seattle, WA 98194 (Downtown area)",Swedish Health Services,,3.8,Works across multiple data sources and repositories to maximize data integration. Creates databases and other data reporting tools that meet generally…
data scientist,"Seattle, WA 98104",Qikspace,,,A talented data scientist with strong background in realtime big data solutions and contextual relevance frameworks.
Senior Software Engineer - Inbound Data,"Seattle, WA",Clearwater Analytics,,3.5,Provide data from diverse sources for timely business decisions. Interact with business stakeholders to understand processes & pain points.
Sr. Business Analyst – Windows In-Product Marketing,"Redmond, WA 98052 (Overlake area)",Microsoft,,4.2,5 years business analysis and/or business planning experience. Media planning and or buying experience is a plus.
Billing Analyst,"Seattle, WA 98104 (Pioneer Square area)","FLEXE, Inc.",,,"Process periodic manual billing calculations based on customer data. Experience with Salesforce and billing systems such as Netsuite, Zuora or SAP."
"Research Scientist, Demography and Survey Science - University Grad","Seattle, WA",Facebook,,4.2,"Experience with field experiments, experimental design, missing data, survey sampling, and/or panel data. Experience with data analysis using tools such as R or…"
Cloud Data Engineer,"Seattle, WA",Liukkonen Recruiting/Consultants,,,"Build cloud native data platforms – AWS and/or Azure. Exposure to various data storage technologies. Evaluate data issues, perform large-scale data migration to…"
Programmer Analyst,"Seattle, WA",Mathematica Policy Research,"$60,000 - $121,000 a year",3.8,Working with large secondary data sources such as Medicare and Medicaid administrative claims data and survey data to effectively answer research questions…
