job_title,location,company,salary,rating,summary
Database Specialist II,"Davie, FL",Cherokee Nation Businesses,,3.4,Experience collaborating with data analysts or scientists. All data integrated into new SQL database. Integrate existing environmental data with crocodile data…
Senior Field Engineer,"Miami Beach, FL 33140 (Oceanfront area)",Symmetry I.T.,,,Versed at using data to draw out themes that ‘tell a story’ to make calculated business decisions. Knowledge of Salesforce or similiar is preferred.
"Lead Financial Planning Systems Analyst, Oracle EPM","Miami, FL 33176",Miami Dade College,"$81,299 - $101,623 a year",4.2,"Knowledge of relational databases, data-warehousing concepts, and enterprise business intelligence platforms. Bachelor's degree in Finance, Accounting, Computer…"
Credit Risk Analyst,"Davie, FL",Bankers Healthcare Group,,4.1,"Manages multiple priorities, communicate business performance and project progress to management & business partners. Competitive PTO and vacation policies."
Purchasing/Negotiator,"Miami, FL 33179",Atlantic Biologicals,,,-Follow backorder data and communicate with sales department. Contact suppliers for the purpose of verifying information and/or responding to inquiries.
Senior Financial Analyst,"Miami, FL 33169",Thermo Fisher Scientific,,3.5,Work closely with key Operations business partners to identify and mitigate issues impeding the achievement of business goals. 7+ years of relevant experience.
Mechanical Engineer,"Miami, FL",AAR Corp.,,3.3,Studies the test data and makes comparisons with similar designs. Designs and reviews repair data for component defects that are beyond the scope of the…
Performance Management Analyst,"Miami Lakes, FL 33016",BankUnited,,3.7,Experience in performance or incentive compensation management strongly preferred. Manage data sets to support BI models using visualization tools to track…
"Global Project Analyst, Sales Operations & Enablement","Miami, FL",McAfee,,3.7,"2 plus years of data modeling experience. The successful candidate will support many activities in the sales cycle (pre-sales and post-sales activities),…"
Ad Sales Strategy Manager,"Miami, FL",NBCUniversal,,4.0,Proactively promote market intelligence within the company. Manage all business cases pertaining to an Ad Sales initiative. 2+ years of Managerial experience.
Head of Financial Products,"Miami, FL 33134",City National Bank of Florida,,3.9,"Bachelor’s degree in Business. operations, strategy or engineering required. Master’s degree preferred, or equivalent practical experience a must."
Experience Procurement & Budget Administrator,"Miami, FL 33129 (North-East Coconut Grove area)",Tier2Tek,$25 - $40 an hour,4.3,Experience with personal computer software applications (spreadsheet and/or data manager). Maintains vendor database in accounting system.
Systems Administrator I,"Fort Lauderdale, FL",Great HealthWorks,,3.1,Recovered Microsoft Exchange database and mailboxes. Bachelor's Degree in Computer Science or related field. The Systems Administrator I will ensure the stable…
IT Help Desk Manager,"Fort Lauderdale, FL 33324",PDC Technologies,"$50,000 - $60,000 a year",,"Experience in managing and coaching system administrators and support analysts is required. Sanitizing, disinfecting, or cleaning procedures in place."
SQL Database Administrator,"Doral, FL",General Dynamics Information Technology,,3.8,"Strong understanding of database schema object management, data modeling and architecture. Perform scheduled and nonscheduled database backups and recovery with…"
Technical Support Analyst (Spanish AND Portuguese),"Miami, FL",Visa,,3.9,Working knowledge of Client business drivers for their operations and processing businesses. Share Client business and processing issues and relay support and…
Full Stack Developer,"Miami, FL 33155",Armor Health,"$90,000 - $120,000 a year",2.8,"Personal protective equipment provided or required. Familiarity with database technology such as MySQL, Oracle and MongoDB. NET, etc.), SQL, SAFE Stack."
Delivery Solutions Business Intelligence Analyst,,DHL eCommerce,,,"Conduct business case analysis to make optimal routing decisions for parcels. Over time, expectation will be to build new models as business cases arise."
Senior IT Business Analyst,"Miami, FL",Costa Farms,,3.6,Participate in evaluation and selection of packaged software or third-party technology to reengineer or enhance our core company processes.
Reliability Engineering Technician,"Plantation, FL",FreelanceVets,$20 - $25 an hour,,"Assist in diagnosing issues for test instrumentation to provide accurate test data for engineers. AS Degree, or equivalent relevant work experience."
AutoCAD Technician,"Fort Lauderdale, FL",Informa,,3.6,AutoCAD Technical Degree or Certification. Work with external surveyors & engineers as needed. Demonstrated proficiency and working knowledge with AutoCAD 2020…
Decision Support Analyst - Pharmacy,"Miami, FL",University of Miami,,4.1,"Prepares reports, predictions, and develops recommendations based on research to track and manage essential aspects of the program and make improvements and/or…"
Bilingual Journalist-Editor,"Doral, FL",FWG Solutions,,,"Bachelor Degree in Journalism or at least three years of work experience in journalism, media-relations, or public relations."
Systems Engineer,"Miami, FL",REEF,,3.3,4 -Year Degree (Computer Science or similar IT degree a plus) or related experience. Document infrastructure changes or change procedures.
APPLY HERE! Behavioral Technician (BT),"Miami, FL 33165",Cultivate Behavioral Health & Education,$20 - $22 an hour,3.6,"Collect and maintain accurate data and clinical notes utilizing data collection software. Under the direction of a Board-Certified Behavior Analyst (BCBA), the…"
K-9 Handler (Miami),"Miami, FL",AMERICAN K9 DETECTION SERV LLC,,,"Normal work hours are Monday-Friday 7:00 am to 4:00 pm, however some extended or weekend hours may be required, and work schedule will vary."
Lab Analyst - Ft. Lauderdale,"Fort Lauderdale, FL","Residential Warranty Services, Inc.",,,"Experience in commercial, academic or research laboratory. The employee is occasionally required to sit; climb or balance; and stoop, kneel, crouch or crawl."
MEDICAL/HEALTH CARE PROGRAM ANALYST - 64004178,"Miami, FL 33125 (Flagami area)",The State of Florida,"$44,000 - $46,000 a year",3.5,"Utilizes STARS and/or the Test & Treat database to input cases in an accurate and timely manner. Male applicants born on or after October 1, 1962, will not be…"
Financial Reporting Analyst,"Miami, FL",Costa Farms,,3.6,Maintain and reconcile Fixed Assets and Construction in Progress data. Excellent verbal and written communication skills with the ability to summarize and…
Financial Analyst,"Miami, FL 33169",ChenMed,,3.3,"Bachelor’s degree required, preferably in Finance or Accounting. Analyzes business trends, uncover growth opportunities and identify potential cost savings to…"
Engineering Assistant/Field Engineer-Miami,"Miami, FL",Turner Construction Company,,4.0,"The employee is occasionally required to climb or balance and stoop, kneel, or crouch. Reports To: Project Engineer or Engineer."
Traffic Engineer,"Miami, FL 33122",Siemens,,4.0,"Bachelor’s degree in Civil / Transportation Engineering or equivalent. Other duties include project work, field data review, and development of realistic &…"
Workday Finance Analyst,"Miami Shores, FL",Barry University,,4.2,Work with functional leads to create functional requirements and assist business analyst with configuration activities.
Prospect Management Analyst,"Miami, FL",Florida International University,"$43,000 a year",4.3,"Expertise in prospect research and management, development and/or fundraising, or an equivalent combination of education and experience."
Full Stack Developer - MUST BE A FL RESIDENT,"Fort Lauderdale, FL","24 DATA, Inc.","$85,000 - $90,000 a year",4.3,Develop new plugins and/or third party integrations. Bachelor’ s degree in Computer Science or equivalent work experience. Working knowledge of CMS framework.
MAINTENANCE TECHNICIAN,"Miami, FL 33131",Courtyard Miami (Downtown),,3.7,"Notify management concerning need for major repairs or additions to lighting, heating, and. Job Purpose: * To repair and maintain physical structure of hotel…"
Sr. Financial Analyst,"Miami, FL 33137 (Wynwood - Edgewater area)",Payless Shoe Source,,3.6,"MBA or Bachelor’s degree in Business, Accounting or Finance. Manage multiple projects from multiple business partners. Microsoft Excel: 4 years (Preferred)."
