job_title,location,company,salary,rating,summary
Radiology Medical Physicist - MR,"Jacksonville, FL 32099 (Marietta area)",Mayo Clinic,,4.1,Qualified candidates will have a Ph.D. in Medical Physics (or equivalent) and be board-certified or board-eligible with ABR (The American Board of Radiology) in…
Application System Analyst (Secret Clearance),"Jacksonville, FL",Ironclad Technnology Services,,,"Provide comprehensive remote or in-person application support, system diagnostics and repair or network connectivity."
"Staff Software Engineer - Transformation Products - Opportunity for Working Remotely Jacksonville, FL","Jacksonville, FL",VMware,,4.0,"Rethink's Neurodiversity program to support parents raising children with learning or behavior challenges, or developmental disabilities."
Technical Representative (Contingent),"Jacksonville, FL",VSE Careers,,3.6,"Cooperation, Military Liaison Office, or other U.S. Security Assistance Organizations. Shipboard experience in Hull, Mechanical and Electrical efforts or in…"
PROJ-2929-Network Support Engineer-L1-PT,"Jacksonville Beach, FL",Iron Systems,,3.5,Re-seating or replacing components or cables. BSc degree in Computer Science or related field or equivalent. Installing or replace modular equipment components.
AML Transaction Monitoring Investigator - Analyst,"Jacksonville, FL",Deutsche Bank,,3.8,Minimum of a Bachelor’s degree with relevant experience as a AML investigator in a transaction monitoring and SAR writing capacity or equivalent experience or…
Community Based Services Manager,"Jacksonville, FL",Wounded Warrior Project,,4.0,"Ability to analyze data and discern trends. Three years of experience successfully performing in a WWP programmatic position, or program development, or program…"
New Business Development Manager,"Jacksonville, FL",Suddath,,3.5,"Interprets and uses internal/external data and market intelligence (indexes, research, etc.). Along with customer information (articles, press, etc.) to provide…"
Operational Risk Officer,"Jacksonville, FL",Citi,,3.9,Provides advice and counsel related to the technology or operations of the business. Strong background and experience in identifying and managing data…
Business Support Specialist III,"Jacksonville, FL",Florida Blue,,4.0,"Implement compliance programs to prevent illegal, unethical or improper business practices. Participate on or lead larger, more complex departmental and/or…"
Sr. Financial Reporting Analyst,"Jacksonville, FL",Jacksonville Transportation Authority.,,3.3,"Proficiency with Oracle 11.5 or above is preferred. Sit and or stand for prolonged periods. Stays abreast of ‘best practices’ in accounting/finance,…"
Truck Driver Medium Truck,"Jacksonville, FL 32212 (Jacksonville Naval Air Station area)",Serco North America,,3.5,"High School Diploma or equivalent. Load or unload truck with or without helpers, perform operator’s maintenance, and keep truck in good working order."
Apps Dev Sr. Programmer Analyst,"Jacksonville, FL",Citi,,3.9,Serve as advisor or coach to new or lower level analysts. Ability to understand complex data models and data warehouse is desirable.
Senior Architect - Remote,"Jacksonville, FL 32202 (Downtown Jacksonville area)",PenFed Credit Union,,3.1,PenFed will also prohibit retaliation against individuals for raising a complaint of discrimination or harassment or participating in an investigation of same.
Cytopathologist/Surgical Pathologist,"Jacksonville, FL 32099 (Marietta area)",Mayo Clinic,,4.1,All Surgical and Clinical pathologists have subspecialty expertise and participate in scholarly activities through research and education.
"Logistics Coordinator - Asset Management Specialist, Jr.","Jacksonville, FL 32216 (Tiger Hole-Secret Woods area)",Leidos,,3.7,Ensuring developers and configuration system users comply with identification standards. Ensuring accuracy of data within Asset Management Database (Hardware…
Transportation Superintendent,"Jacksonville, FL",Jacksonville Transportation Authority.,,3.3,Sit and or stand for prolonged periods. Displays a high degree of emotional intelligence and balanced ego. Ability to make formal and/or informal presentations…
School Psychologist,"Jacksonville, FL 32207 (Spring Park area)",Duval County Public Schools,"$39,500 - $86,702 a year",3.4,Education: Specialist degree or equivalent from an accredited college or university. Ability to conduct data analysis. Knowledge of general child development.
Regional Sales Manager,"Jacksonville, FL 32099 (Marietta area)",Thermo Fisher Scientific,,3.5,"Report sales data optimally through CRM and other tools. 3-5 years of sales experience, familiarity with or science background preferred."
Vice President - Brain Health,"Jacksonville, FL",Wounded Warrior Project,,4.0,"Master’s degree in social work, behavioral health, psychology, sociology, or related healthcare field, or in business administration (MBA), health…"
Data Management Solution Architect,"Jacksonville, FL 32202 (Downtown Jacksonville area)",Deloitte,,4.0,"5+ years in a data architecture and/or data engineering role. Participate in collaborative development of data management, business intelligence and analytic…"
"Regional Sales Manager - Jacksonville, FL","Jacksonville, FL",Dentsply Sirona,,3.6,"Leverage partnership to gain new business. Conduct quarterly business review with distribution managers. Review data inputs, intelligence from the field, and…"
Application Support Analyst,"Jacksonville, FL 32225 (Cobblestone area)",SmartStream,,,Qualifications • Computer Science or similar degree with a significant computing bias. Desirable Skills • Interest in and business knowledge of Banking Back…
Data Architect - Data Lake & Analytics - Nationwide Opportunities,"Jacksonville, FL","Amazon Web Services, Inc.","$108,900 a year",3.6,"Demonstrated industry efficiency in the fields of database, data warehousing or data sciences. · Bachelor’s degree, in Computer Science, Engineering,…"
Development Specialist - Jacksonville,"Jacksonville, FL 32220 (Whitehouse area)",DISH,,3.2,Bachelor's degree from four-year college or university or an equivalent combination of education and experience. Proficient use of MS Office Suite and Access.
RN Study Coordinator,"Jacksonville, FL 32099 (Marietta area)",Mayo Clinic,,4.1,Completes research Infusions or drug administration related to assigned research studies. Two years' experience with research protocols or in a research work…
DevOps Engineer,"Jacksonville, FL",cloudteam,,,Advises business and technology delivery leadership on how to translate the client’s infrastructure and automation business requirements into executable…
Internal Medicine Physician,"Jacksonville, FL 32099 (Marietta area)",Mayo Clinic,,4.1,"In addition to general internal medicine evaluations, our Division offers the opportunity to engage in specialty interests, such as Preoperative Evaluation…"
Diesel Lifecycle Engineering Technician,"Mayport, FL",MCKEAN DEFENSE/CABRILLO TECHNOLOGIES,,,"McKean’s engineers, developers, technical staff, programmers, analysts, and program managers identify and deploy new shipboard technologies, integrate…"
"Director, Transformation Insights and Role Excellence - Opportunity for Working Remotely Jacksonville, FL","Jacksonville, FL",VMware,,4.0,Development and execution of world-wide forecasting cadence to support the business leaders across the WPCO businesses. Full Time/ Part Time: Full Time.
Software QA Engineer Manager,"Jacksonville, FL",One Call,,3.0,Typically requires 8+ or more years of experience in QA Engineering and five or more years of management or supervisory experience.
"Lead Analyst, Compliance & Financial Controls","Jacksonville, FL",Fanatics Inc.,,3.6,Bachelor’s degree from an accredited college or university in accounting or finance. Our accounting and finance professionals are charged with taking a highly…
Cyber Security Splunk Engineer,"Jacksonville, FL 32202 (Downtown Jacksonville area)",Deloitte,,4.0,"Bachelor’s degree in Computer Science or Business Administration, or relevant educational or professional experience. Knowledge and experience in GIT."
Logistics Analyst - Supply Chain Management*,"Jacksonville, FL 32099 (Marietta area)",H2 Performance Consulting,,4.3,Provides technical research in the business processes for logistics support to include funding allocation for projects in order to conduct business process re…
"Principal Data Architect, Data Warehousing & MPP","Jacksonville, FL","Amazon Data Services, Inc.","$122,300 a year",3.6,"These professional services engagements will focus on customer solutions such as data warehousing, business intelligence and advanced analytics."
Application Developer,"Jacksonville, FL",Regency Centers,,4.3,Associate’s degree from an accredited college or university. Bachelor’s degree in Computer Science or related discipline from an accredited institution.
Configuration Management Engineer,"Jacksonville, FL 32212 (Jacksonville Naval Air Station area)",Gryphon Technologies,,3.4,"Uses mathematical, statistical, and scientific logic to identify conceptual or theoretical solutions to problems of automated data processing (ADP) hardware or…"
General Surgery - Surgical Oncologist,"Jacksonville, FL 32099 (Marietta area)",Mayo Clinic,,4.1,Eligible candidates should have a track record of clinical and/or translational research and interest in participating in cooperative trials.
