job_title,location,company,salary,rating,summary
QUALITY ASSURANCE ANALYST,"Patchogue, NY",BLUE POINT BREWING,,4.3,"Develop reporting systems, and analyzes said data and discerns new processes and/or corrective actions. Perform daily data entry duties as required."
"Data Analyst II, Division of Gastroenterology (Research)","New York, NY 10029 (East Harlem area)",Mount Sinai,,3.9,Deliver analyzable or analyzed data to internal and external stakeholders. Experience: 3 to 4 years of experience using R (preferred) and python working with…
Senior Analyst-Data Science,"New York, NY",American Express,,4.1,"Exposure to SQL or Hive. This is an excellent opportunity for an individual to work with the leadership team, gain deeper understanding of AXP business and…"
Senior Business Intelligence Engineer,"New York, NY 10013 (SoHo area)",Glossier,,4.2,3+ years of working experience with various relational databases or data warehouses. Have made numerous contributions to our data pipelining system and data…
Data Scientist,"New York, NY",Pixability,,4.5,Experience with Kubernetes or distributed systems. 4+ years of relevant work data science experience. Experience influencing strategy through data-centric…
Data Scientist - Nationwide Opportunities,"New York, NY","Amazon Web Services, Inc.","$114,700 a year",3.6,Experience in an ML engineer or data scientist role building and deploying ML models or hands on experience developing deep learning models.
Lead Market Data Feed Business Analyst,"New York, NY 10022 (Turtle Bay area)",Intercontinental Exchange,,3.4,"Prior experience working for a market data vendor, specifically in the area of real-time data feed processing, either as a business analyst or a content…"
Business Analyst IT CSS Modernization,"Long Island City, NY 11101",JetBlue Airways Corporation,,4.1,Compose functional specification documentation that is geared towards a developer audience and translates business requirements into specific instruction…
Data Engineer,"New York, NY 10013 (Tribeca area)",charity: water,,,"2+ years of experience in data engineering or data development. Implementation experience in data governance, data quality data modeling."
Data Scientist,"New York, NY 10007 (Financial District area)",GroupM Services,,,"3+ years’ hands-on, proven experience in an analytics or data science role. This role requires excellent technical skills and experience in data matching,…"
"Software Engineer, Data","New York, NY",Ribbon Health,,,Develop and manage data scrapers: You will develop new data scrapers that consume data from 100’s of sources across healthcare.
Data Engineer,"New York, NY 10010 (Flatiron District area)",Madison Logic,,3.3,"Analyze data to help improve business performance. Develop processes for data mining, data modeling, and data production."
"Senior Data Engineer - Opportunity for Working Remotely New York, NY","New York, NY",Carbon Black,,3.6,Drive development of data products in collaboration with data scientists and machine learning engineers. Experience in big data technologies.
DATA ENGINEER,"New York, NY 10118 (Chelsea area)",OnPoint,,3.6,"Build data expertise and own data quality for allocated areas of ownership. Experience with Industrial historian like OSIsoft Pi, Aspen 21, or Honeywell PHD etc…"
Senior Data Analyst (remote),"New York, NY",Weight Watchers International,,3.8,Work closely with our data engineer(s) to seamlessly integrate data across audience management platforms and integrate learnings with member profiles for…
Associate Research Scientist - HEOR,"New York, NY",PRECISIONheor,,,"Collect data using targeted and systematic literature review methods, including developing data collection criteria, collection tools, performing literature…"
SQL Developer,"Jericho, NY",Intone Networks,,4.2,Capable of configuring popular database engines and orchestrating clusters as necessary Ability to plan resource requirements from high level specifications…
SENIOR RESEARCH ASSOCIATE,"Manhattan, NY",HRA/DEPT OF SOCIAL SERVICES,"$84,468 - $111,003 a year",3.9,Data as well as new research in income poverty metrics. Familiarity in analyzing administrative data or large datasets such as the American Community.
Business Intelligence Engineer,"New York, NY",Major League Baseball,,4.2,"Knowledge of Airflow or other data workflow orchestration tools. From a business perspective, you will regularly interact with analysts, data scientists,…"
Database Administrator,"Rockville Centre, NY 11570",Molloy College,,4.5,"The successful candidate will have or acquire a high level of proficiency using and administering the Jenzabar ERP database, Microsoft Access, SQL Databases,…"
Data Engineer,"Buffalo, NY",Virtusa,,3.7,Use large data sets to address business issues. Prepare data for predictive and prescriptive modeling. Understanding of different data abstraction objects used…
Public Finance Products Data Analyst - Analyst,"New York, NY","JPMorgan Chase Bank, N.A.",,3.9,"The team works closely with the municipal trading, quantitative research, technology, sales and syndicate teams to develop and enhance data oriented solutions…"
"Director, Clinical Research/Clinical Scientist (f/m/d)",New York State,atai,,,You have a Doctoral degree (PhD or Pharm D degree) in Neuroscience or related disciplines. You've worked 5 years or more in the pharmaceutical industry or in…
Sales Research Analyst,"New York, NY",The CW Network,,3.6,Minimum 1-2 years of local market and/or national research experience. Knowledge of ComScore and research databases. Strong knowledge and usage of excel.
Data Scientist - Investment Research,"New York, NY","Two Sigma Investments, LLC.",,3.8,A portfolio of open-data analyses or data-driven research publications would be ideal. Contribute to data sourcing strategy across multiple industry data…
"Senior Backend Engineer, Business Intelligence","New York, NY",White Ops,,,Work closely with data engineers and UX designers to model complex datasets that empower customers in their fight against fraud.
Data Scientist,"New York, NY",CKM Analytix,,,"They are quick to adapt to new technology, and passionate about data-driven business problem solving for business operations."
Senior Data Engineer,"New York, NY",Spotify,,4.3,"We support the craft and practice of designers, engineers, researchers, and data scientists by developing the frameworks, capabilities and tools they need to do…"
Early Careers | Engineering - Full-Stack/Back-End - Software Engineer - Analyst | New York/Jersey City,"New York, NY",Goldman Sachs,,4.0,"B.S. or M.S. Computer Science or Related field. Bachelor’s degree or relevant work experience in Computer Science, Mathematics, Electrical Engineering or…"
Analyst | Housing,"Manhattan, NY 10007 (Financial District area)",OFFICE OF MANAGEMENT & BUDGET,"$62,480 - $70,291 a year",4.1,"Strong problem solving and data management skills. Exceptional organizational, research, and analytical skills."
Android Engineer - Mobile Developer Experience,"New York, NY",Twitter,,4.1,"BS or MS in Computer Science or equivalent work experience. Experience building platforms and tools for developers. Strongly preferred, but not required:"
