job_title,location,company,salary,rating,summary
Software Engineer,"Dublin, OH 43017",Cardinal Health,,3.5,"4+ years as a developer and/or developer lead. Proficiency in data modeling and API design. Demonstrates knowledge of software development, life cycle, modeling…"
"Scientist, Urban Entomology","Marysville, OH 43040",The Scotts Miracle-Gro Company,,3.8,"Directs the planning and implementation of field, insectary and greenhouse biological research trials, including trial initiation, data collection, data…"
"Production Planner Analyst - Nutrition - Columbus, OH","Columbus, OH",Abbott Laboratories,,4.0,"Identify, resolve and communicate low/or excess obsolete stock position for assigned SKUs. Required : Bachelor’s Degree: Business, Management, Science or…"
Staff Software Engineer,"Columbus, OH",Root Insurance Company,,3.7,Mentors and grows the engineers around them. Internalizes business goals in their technical decision making. They work across multiple teams of engineers to set…
"Cnslt, Bus Mtrcs/Analytics","Dublin, OH 43017",Cardinal Health,,3.5,"Responsible for data integration and data and process quality control and improvement initiatives. Includes data and technology management (data acquisition,…"
"Senior Research Scientist Pediatrics Nutrition Science R&D, Scientific and Medical Affairs - Columbus, OH","Columbus, OH",Abbott Laboratories,,4.0,"Minimum of 5-10 years clinical, industry, and/or academic experience that blends science and business preferred."
"Staff Software Engineer - Transformation Products - Opportunity for Working Remotely Columbus, OH","Columbus, OH",VMware,,4.0,"Rethink's Neurodiversity program to support parents raising children with learning or behavior challenges, or developmental disabilities."
Security Engineer - Security Operation Center,"Columbus, OH",Klarna,,3.8,Experience of working with AWS or Azure security services. Past experience from a Managed Security Services or inhouse SOC. You will get to work with.
Product Marketing Associate,"Columbus, OH",Veeva Systems,,4.0,Maintain competitive intelligence matrix for commercial solutions. 1+ years of marketing or communications experience with a heavy focus on writing.
Splunk Problem Manager,"Columbus, OH 43228",Splunk,,4.1,"Bachelor’s degree in computer science, information security or related field is required or equivalent practical work experience."
EDU Software Engineer- Remote,"Columbus, OH 43228",Splunk,,4.1,"B.S. degree in Computer Science or related field. Participate in design and development of projects, either independently or in a team."
CEM IRG-2 Postdoctoral Fellowship,"Columbus, OH 43201 (Weinland Park area)",The Ohio State University,,4.2,"Ph.D. in Physics, Chemistry, Materials Science and Engineering, or Mechanical and Aerospace Engineering, or 3-5 years of post-doctoral research experience in a…"
"Senior Clinical Specialist, CRM","Columbus, OH",Abbott Laboratories,,4.0,"Bachelor’s degree in Bio-Medical Engineering, related field or equivalent healthcare experience required. Demonstrates ability to build and sustain credible…"
IT Security Engineer,"Columbus, OH",Numotion,,2.6,"Ensure encryption best practices are applied and upheld to mobile devices, data at rest, and data in transit. The engineer is responsible for managing tools and…"
Software Developer (Software Development Specialist 3),"Columbus, OH 43215 (Downtown area)",State of Ohio Jobs,$33.84 - $49.80 an hour,3.8,Coordinating with business analysts and customers to provide optimal solution for any business problem. Written and/or oral assessments may be given as part of…
ETL Developer (Technical Specialst),"Columbus, OH",Ascendum,,3.6,"Will be one of the key technical resource for data warehouse projects for various Enterprise data warehouse projects and building critical data marts, data…"
"Senior Analyst, Shopper & Category Insights - Nutrition - Columbus, OH","Columbus, OH",Abbott Laboratories,,4.0,Analyze data from primary or secondary research and built story with additional insights to cross-functional or customers. Led analysis using retailer data.
Google (GCP) Data Architect,"Columbus, OH",Accenture,,4.0,Experience with define and demonstrate expertise in both the business outcomes and technology aspects of cloud data.
Artificial Intelligence/Machine Learning Lead Engineer - Columbus,"Columbus, OH",Magenic,,4.2,"You'll extend traditional data warehouse architectures through cloud data services. Demonstrable skills in data modeling, database design, and system…"
Senior Software Engineer,"Columbus, OH",Root Insurance Company,,3.7,"Able to positively influence other engineers, both directly and indirectly. Understands and takes into account business goals into their technical decisions."
Senior Real Estate Technology Analyst,"Columbus, OH",Chipotle,,3.6,Experience working with Autodesk Revit or. Connecting data centers for integration with other systems. Development of systems used by Chipotle's Development…
Robotic Process Automation Developer (RPA),"Columbus, OH",Sedgwick,,3.0,Certifications in Automation Anywhere or Blue Prism or UIPath preferred. Client facing or consulting experience highly preferred.
Computational Materials Scientist/ Modeler,"Columbus, OH 43201 (Dennison Place area)",Battelle,,3.8,"Develop and implement new algorithms for data analysis, data processing, feature extraction, database usage, and basic data science approaches to synthetic data…"
Oboe Lecturer,"Columbus, OH 43201 (Weinland Park area)",The Ohio State University,,4.2,"A drug screen, physical, or psychological screening may be required during the post offer process. Additional teaching responsibilities will be assigned and may…"
Production Capacity Analyst,"Columbus, OH 43228 (Westbelt area)",Simpson Strong-Tie,,3.8,"Expert in data analysis in MS Excel and BI Analytics. Travel: Banning the use of public transportation for business purposes, when possible."
Transportation Engineer 5 (PN 20050694),"Columbus, OH 43223 (North Hilltop area)",State of Ohio Jobs,$38.47 an hour,3.8,"Exp. in supervisory engineering position or 3 yrs. exp. performing duties of exempt staff specialist for Ohio Department of Transportation (i.e., exp."
Predictive Modeling Analyst to Predictive Modeler,"Columbus, OH 43215 (Downtown area)",State Auto Insurance Companies,,3.1,"2+ years of P&C Insurance Pricing Experience or an Advanced degree (masters or PhD) in a quantitative discipline. Data Analysis Knowledge; e.g. SQL, Excel."
Strategic Pricing Advisor,"Dublin, OH 43017",Cardinal Health,,3.5,"Demonstrate ability and enthusiasm in data analysis and financial modeling, applying analytics, and data visuals to extract insights and effectively draw…"
Sr Financial Planning Analyst,"Columbus, OH",KeyBank,"$85,000 - $100,000 a year",3.5,"Complete and resolve critical ad-hoc analysis or issues as required. Bachelor’s Degree (Finance, Accounting or Related Field)."
Business Resilience and Continuity Senior Consultant,"Columbus, OH 43215 (Downtown area)",Deloitte,,4.0,Identify unique risks or single points of failure that could cause an extended business disruption or crisis. 3+ years’ experience in risk management or related…
"Advisor, Business Analytics & Automation","Dublin, OH 43017",Cardinal Health,,3.5,"Applies query, data exploration and transformation, basic statistical methods and visualization techniques to create business insights or improve data quality."
Benefits Analyst,"Columbus, OH",Vertiv Co.,,3.7,"Minimum: Bachelors degree or equivalent experience performing data analysis. Individuals with temporary visas such as E, F-1, H-1, H-2, L, B, J, or TN or who…"
Outside Sales Representative Columbus,"Columbus, OH","Kloud9 IT, Inc.","$100,000 - $200,000 a year",,Experience selling to small and mid-market businesses. Experience selling anything technology or communications related is a plus.
K-9 Handler (Columbus),"Columbus, OH",AMERICAN K9 DETECTION SERV LLC,,,"Normal work hours are Monday-Friday 7:00 am to 4:00 pm, however some extended or weekend hours may be required, and work schedule will vary."
Senior Security Engineer,"Columbus, OH 43201 (Weinland Park area)",The Ohio State University,,4.2,"Bachelor's Degree or equivalent email security or risk management experience. You would be responsible for assessing, monitoring and analyzing data, identifying…"
Office Administrator,"Dublin, OH 43017",Coldwell Banker Real Estate LLC,,4.2,"Maintain BlueNet/Non-MLS database. Must be able to physically, with or without accommodation, operate a computer, phone and/or copy machine."
