job_title,location,company,salary,rating,summary
"Analyst, Management Systems","Houston, TX",ABS,,3.8,"Work is primarily sedentary; exerting up to 10 pounds of force occasionally and/or a negligible amount of force frequently or constantly to lift, carry, push,…"
"Telecommunication Analyst- Computing, Telecom & Video","Houston, TX 77002 (Downtown area)",University of Houston-Downtown,,4.2,Orders new data communications materials for operating telecommunications and telephone equipment. May be asked to respond to problems or provide service after…
"Staff Scientist, Emerging Business and Innovation","Houston, TX 77021 (Southeast area)","Baylor Miraca Genetics Laboratories, LLC",,3.1,"Ability to synthesize latest research ideas to innovate clinical products. Proficient in high throughput omics and data analysis, visualization, and…"
Database Administrator – Informatica,"Houston, TX 77036 (Sharpstown area)",iDoo Global,,,Informatica Administrator is responsible for managing and maintaining the data integration (ETL) platform supporting one or more for data warehouse…
Quality Engineer,"Houston, TX 77092 (Spring Branch East area)",ManhattanLife,,4.0,"Personal protective equipment provided or required. Sanitizing, disinfecting, or cleaning procedures in place. Data driven in decision making to solve problems."
Energy Analyst - Consulting,"Houston, TX 77019 (Neartown - Montrose area)",Argus Media,,3.4,Work with commodity analysts around the globe to extract maximum value out of data collected across the organisation and to deliver integrated analysis.
Deployment Specialist - GPS,"Houston, TX 77002 (Downtown area)",Deloitte,,4.0,"Update schedule data with the outcomes of deployment activity or interactions with professionals, leveraging or collaborating with the Deployment Analyst Team,…"
EpicCare Ambulatory Application Specialist I-IV,,The University of Texas Health Science Center at Houston (UTHealth),,4.0,"Bachelor’s degree in computer science, business or a related discipline; equivalent years of related experience in health care or information technology will be…"
"Immunology Sales Representative, Houston W - TX","Houston, TX",Abbvie,,4.0,"Strong business acumen and proficient use of business tools; possesses strategic and critical thinking capabilities. Yes, 25 % of the Time."
Inline Inspection MFL/GEO Data Analyst (Level 2-3),"Houston, TX 77040",Onstream Pipeline Inspection Services Inc.,,,"Completion with passing grade, of at least two years of engineering or science study at a university, college or technical school; or an additional two years of…"
Healthcare Information and Data Analyst II,"Pearland, TX 77584",Kelsey-Seybold,,3.7,"Demonstrated ability to analyze and report on business units, products or service lines. Demonstrated analytical/modeling skills with ability to convert raw…"
Data/Software Engineer,,Playwire Media,,,"Knowledge of business intelligence tools, and the relationship between data and BI-type instrumentation. Architect and maintain data pipelines, data lakes, and…"
Configuration Analyst I,"Houston, TX 77054 (South Main area)",Harris Health System,,3.8,"The Configuration Analyst I will research, maintain, test and update application configuration in order to ensure the accuracy of operational processes within…"
ETL/BI developer,"Houston, TX",eTek IT Service | Savvysol,$60 - $65 an hour,,Engage with the supported business community and other areas of IT&S as necessary to deliver application enhancements and to resolve system incidents.
Sales Analyst,"Houston, TX 77056 (Greater Uptown area)",Fiesta Mart | Fiesta Mart LLC,,3.6,"The analysis of customer level data. Proven analytical skills and an aptitude for translating data into actionable,. Internal sales team and the customer(s)."
Transmissions Scheduling Administrator (PH),"Houston, TX",Walt Disney Direct-to-Consumer and International,,,"Booking high volume of feed requests, i.e. 30 days or more for all regional sports networks in NOC ScheduAll database. Answers phones and responds to e-mails."
Research Assistant II,"Houston, TX 77030 (Medical Center Area area)",Texas Heart Institute,,3.6,"Bachelor’s degree or equivalent experience. With several or more years of experience in the supervised management, maintenance and replacement of outdated…"
Process Scientist,"La Porte, TX 77571",AMPAC Fine Chemicals,,3.1,Bachelor's degree in Chemistry or an appropriate science. Develops new methods or processes which require a comprehensive knowledge of chemistry and laboratory…
Reservoir Engineer,"Houston, TX",Collarini Energy Experts,,,"The successful candidate will have a bachelor's degree in petroleum engineering, a minimum of five years of upstream oil and gas experience, the ability to…"
Sr. Linux Administrator,"Houston, TX 77056 (Greater Uptown area)",Deep48,"$60,000 - $110,000 a year",,Experience with bash and/or Perl scripting. Experience with MySQL including database and user management. Be able to think critically and think outside the box…
Application Support Analyst,"Houston, TX 77047 (Southeast area)","Primary Arms, LLC.","$50,000 - $65,000 a year",2.4,Works with the various business units to understand application needs and develop solutions based on existing or new technologies to enhance the day to day…
Part-time/On Call GIS Analyst,"Houston, TX",Tetra Tech,,3.8,GIS duties include performing simple data analysis and creation of various maps for incorporation into reports and/or presentations.
R&D Assistant,"Houston, TX 77045 (Central Southwest area)",Viswa Group,$15 - $19 an hour,,The Research & Development Assistant provides support acting as a liaison between the research engineer scientists and the testing laboratory.
Analyst - Global Security,"Houston, TX","Interactive CAD Services, Inc.",,,Conducting research and analysis to answer security-related intelligence requirements and investigations. Bachelor’s degree or equivalent.
Logistics Engineer,"Houston, TX 77042 (West Houston area)",NexTier,,3.3,"Utilize all real-time job data available at the NexHub and work closely with Digital Operations engineers, Ops Engineers and District Engineers to ensure…"
Pipeline Integrity Data Analyst 2,"Houston, TX 77031 (Greater Fondren Southwest area)",Applus,,3.7,"2-5 years’ experience analysis, review, reconciliation and/or entry of inspection or maintenance-related data into commercial or proprietary data management…"
Armed Security Officer,"Humble, TX",Strategic Security Corp,$18.50 an hour,3.1,Sound alarms or calls police or fire department in case of fire or presence of unauthorized persons. Watch for irregular or unusual conditions that may create…
Senior Business Analyst ERP-D365,"Houston, TX 77067 (Greater Greenspoint area)",Nabors Industries,,3.9,"Minimum 5 years of experience work experience as a Sr. MS Dynamics D365/AX functional business analyst, consultant, and lead ERP analyst."
Command and Data Handling Software Engineer,"Houston, TX 77058 (Pasadena area)","MEI Technologies, Inc.",,3.9,Knowledge or awareness of software development cyber security requirements. Conduct and/or assist in training and simulations.
Learning and Development Specialist,"Houston, TX 77002 (Downtown area)",Jacobs,,3.9,"BA or BS degree in the appropriate discipline from an accredited college or university, plus six (6) years of progressive and relevant experience."
"Analyst III, Accounts Payable","The Woodlands, TX 77380 (Grogan's Mill area)","Linde Engineering North America, Inc.",,,Processes Accounts Payable payments via ACH or check payment. Associates degree (A.A.) or equivalent combination of education and experience.
Measurement Engineer,"Houston, TX (Downtown area)",TC Energy,,4.0,6 or more years of Engineering experience in the natural gas or energy industry. Some require criminal and/or credit checks to comply with regulations.
Cost Estimating Analyst I,"Houston, TX",MTS,,,Works under close supervision as an analyst on large or technically complex projects. Develops approaches for solving issues or problems.
"Mechanical Engineer Intern, Summer 2021","La Porte, TX 77571",Kuraray America,,3.6,Currently enrolled in an accredited college or university. Join the site Mechanical Reliability and Integrity team to help analyze process and SAP data; develop…
Data Engineer – Spark/Scala (remote),"Houston, TX",Thrivent,,3.9,"You will work with large scale data processing systems that collects data from a variety of structured and unstructured data sources, stores data in a scale-out…"
