job_title,location,company,salary,rating,summary
Big Data Lead Developer,,Enhance IT,"$85,000 - $100,000 a year",3.1,"Hands on experience in big data technologies including Scala or Spark, Hadoop, Hive, HDFS. Training, guiding and mentoring junior to mid-level developers."
Cosmetic research and product development,"Douglasville, GA 30134",Herb’N Eden,"$40,000 - $60,000 a year",,"Personal protective equipment provided or required. Sanitizing, disinfecting, or cleaning procedures in place. Ability to work with minimum supervision.."
Senior Business Intelligence Consultant,"Atlanta, GA",Career Opportunities,,4.0,"Ability to build conceptual, logical and physical data models, data flows, and create data management. Solve challenging business and technical problems."
International Culinary R&D,"Atlanta, GA 30342 (Buckhead area)",FOCUS Brands,,3.6,"Ensures company remains in the forefront of international laws or mandates as it relates to nutritional or menu item requirements (i.e. Gluten free, nutrition…"
First Year Summer Business Analyst,"Atlanta, GA",McKinsey & Company,,4.3,Genuine interest in business and find problem solving exhilarating. Strong record of initiative-taking and leadership in a work setting and/or extracurricular…
Lead Data Engineer,,"SOL Digital, LLC",$85 - $100 an hour,,"Experience with setting up and operating data pipelines using Python or SQL. *Understanding of data architecture concepts such as data modeling, metadata,…"
Budget Management Analyst Senior,"DeKalb County, GA","DeKalb County, GA","$61,143 - $94,776 a year",3.5,"Conducts operational research, productivity analysis and management studies to assist in the management of departmental operations, programs, and services;…"
Senior Software Developer / Engineer,"Tucker, GA 30084",Phoenix Engineering Services,"$90,000 - $120,000 a year",,BS in Computer Science or related field. High school or equivalent (Required). The developer will work under the guidance of software architects / lead…
Senior Data Analyst,"Alpharetta, GA",Country Financial,,3.7,At least 7 years of research or data analytics experience. At least 1 year of experience with analysis in data or data management.
Technical Business Analyst,"Atlanta, GA 30303 (Five Points area)",Conduent,,2.7,"Writes detailed business functional requirements documents of the operational and/or system changes, ensuring requirements and proposed solutions meet business…"
Cloud Database Engineer,"Atlanta, GA 30322",Emory University,,4.0,A bachelor's degree in IT or related field and three years of relevant IT experience in database administration that includes developing application queries or…
Order Support Specialist,"Duluth, GA",Ricoh,,3.4,"Requires 3+ years of business experience, including any combination of RICOH and/or general business. Requires a high school diploma or equivalent."
Senior Business Analyst,"Atlanta, GA 30315 (Lakewood Heights-Southeastern area)",Schnitzer Southeast LLC,,,"Communicates upward problems in operations, noncompliance with the code of conduct, or other policy violations or illegal actions."
Director/ TD1,"Atlanta, GA 30339",Weather Group Television LLC,,,Work closely with appropriate Manager to prepare for current or future crew and/or programming changes. Degree in Communications or Broadcasting related field.
Sr. Business Analyst,"Atlanta, GA",Global Payments,,3.4,"Bachelor’s degree - preferably in Computer Science, Management Information Systems, Business or related field; or equivalent training or experience in lieu of…"
"Analyst, Product","Marietta, GA 30062",XPO Logistics,,3.2,"Bachelor's degree or equivalent related work or military experience. 1 year of experience in business systems analysis and/or design, the logistics space."
Investigation Manager,"Atlanta, GA","City of Atlanta, GA",,3.7,"Five years or more of full-time experience in investigation, auditing, and/or law enforcement; or. Experience conducting complex investigations, including but…"
"Fellow, Data Engineer","Atlanta, GA 30309 (Midtown area)",American Heart Association,,3.8,"+ Work with scientists/grantees and AHA scientist and clinical volunteers on data analytics and statistical modeling for publications,."
Program Manager/Business Analyst - Renewals Strategy & Programs,"Atlanta, GA",Salesforce,"$65,800 a year",4.3,"Demonstrated success in program or project management related to business processes, business metrics, business systems, operations and relationships between…"
Senior Data Analyst,"Atlanta, GA 30339",Vimo Inc,,4.0,"Wear multiple hats as a data engineer, data analyst, and visualization engineer. The Senior Data Analyst will be responsible for driving and implementing data…"
Snowflake Data Engineer,"Atlanta, GA 30328",Capgemini,,3.8,"You have mastered several Software Engineering areas, applications or database environments. Solid grasp of database engineering and design."
Sr Business Sys Analyst,"Atlanta, GA 30328",Beazer Homes,,3.2,"Manages requests for assigned business area, works with non-technical business users to gather business requirements and turns requirements into functional…"
Business/Implementations Solution Analyst,"Alpharetta, GA 30022",Global Payments,,3.4,Experience as a product manager or a solutions consultant with related products or implementations. Collaborate and drive activities with a variety of teams…
Business Intelligence Practice Lead,"Atlanta, GA 30326 (North Buckhead area)",Techelligence,,,"Identify, scope, propose, and manage the Big Data, Analytics, Reporting and interpretation of data to support business decision-making for a wide range of…"
IT Business Analyst,"Atlanta, GA",ClientSolv Technologies,,4.0,"Collecting and analyzing data for potential business expansion. General knowledge of data storage and data analysis solutions. Excel – high level, Pivot Tables."
Business Analyst,"Atlanta, GA",UNICORN Technology,,,Â· Identify business requirements and convert to agile user stories for developers. Certifications or licenses preferred: ITIL Foundations strongly preferred.
Informatics Analyst II (OIT),"Atlanta, GA 30322",Emory University,,4.0,Develops strategies for managing complex data sets through maintaining data standards and metadata. The incumbent will serve as the data analyst for the Return…
Systems Administrator (f/m/d) REMOTE,"Atlanta, GA 30301 (Buckhead area)",TeamSpeak,,,3+ years Linux experience (preferably Ubuntu or Debian). Experience with Google Cloud Computing and/or Amazon EC2. Experience with Docker and Kubernetes.
Business Systems Analyst - US,"Atlanta, GA 30305 (North Buckhead area)",Kids II Inc,,3.0,"Experience creating business cases to include cost and effort estimations, business benefits and ROI. Elicits, analyzes and documents business requirements to…"
GIS Analyst,"Atlanta, GA 30328",Lowe Engineers,$17 - $21 an hour,3.6,Personal protective equipment provided or required. Direct experience performing feature collection utilizing aerial or satellite imagery preferred.
"Sr. Data Engineer, SIP","Atlanta, GA 30309 (Midtown area)",Invesco,,4.0,"Work directly with the data scientists to analyze, clean, process data and build data pipelines. Clean data is happy data."
589907 - Staff Environmental Engineer or Scientist,"Kennesaw, GA",Geosyntec Consultants,,3.9,Prior research or internship experience. Bachelor's degree in environmental or chemical engineering or related science (e.g. environmental science or…
Data Scientist 2,"Atlanta, GA 30326 (Buckhead area)",Cvent,,3.6,"Ability to translate a business problem into a data problem, solving it using data, and translating the solution back into a business recommendation/product…"
Payroll Services Analyst I,"Atlanta, GA 30303 (Five Points area)",Conduent,,2.7,"Applies general knowledge of business developed through education or previous experience. College or university degree required or equivalent work experience,…"
Sales Operations Analyst,"Atlanta, GA",SYNITI,,,Assess business needs and identify the best approach to develop standard dashboards/reports either through Salesforce or Insight Squared.
Business Systems Analyst,"Atlanta, GA 30303 (Five Points area)",Metas Solutions,,,"BA or BS degree or equivalent years of experience. Experience with working in an environment with changing business conditions, technology, and system changes."
